train_size,test_size,sequence_length,epochs,test_rmse,test_mae
100,50,10,50,0.5785923107662013,0.5235223278368587
100,50,10,100,0.6565156468059925,0.6091252298322317
100,50,30,50,0.5546678369363376,0.4987753712566431
100,50,30,100,0.4434288494122403,0.37594032692061913
100,50,50,50,0.5360440143150657,0.48149713044715714
100,50,50,100,0.5470466798321499,0.49284776690059967
100,100,10,50,0.47389354208116613,0.399952647505619
100,100,10,100,0.48949449437553677,0.41902110501431516
100,100,30,50,0.5732513341606623,0.519667014948514
100,100,30,100,0.48042711171734115,0.41687006015903333
100,100,50,50,0.51449963619541,0.45743417909764217
100,100,50,100,0.5182687754620956,0.4621099801599377
200,50,10,50,0.6044777326474087,0.5520418743442014
200,50,10,100,0.5387925955041633,0.4798597198122388
200,50,30,50,0.47392216619638744,0.4092780962182423
200,50,30,100,0.5747511445638348,0.5215767512425024
200,50,50,50,0.48620220361708316,0.4265615809684244
200,50,50,100,0.5763333748626045,0.5261025158673873
200,100,10,50,0.5462859965345005,0.48024682748383224
200,100,10,100,0.538105557728567,0.4709944964426132
200,100,30,50,0.4811346032274291,0.4157056189909323
200,100,30,100,0.5051309315220506,0.44391761394242374
200,100,50,50,0.475337614561062,0.4130797280061838
200,100,50,100,0.5229884155976834,0.46523849043889776
300,50,10,50,0.49598266936709007,0.43024728104839544
300,50,10,100,0.4945943553338484,0.42905585103092414
300,50,30,50,0.5475745258152025,0.4934957735223951
300,50,30,100,0.5406342452209614,0.4844678053275781
300,50,50,50,0.5313927957571996,0.4749532208381604
300,50,50,100,0.6050817239149459,0.556324399538824
300,100,10,50,0.5279090880609071,0.460793647973928
300,100,10,100,0.43406205475393866,0.3629964614016609
300,100,30,50,0.5437343242364555,0.489763046744158
300,100,30,100,0.5033338041807546,0.44469569277657434
300,100,50,50,0.45430863946877736,0.38915633632188573
300,100,50,100,0.5325764855398044,0.47938081862119325
